date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:01:11	1559/1559	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:49:40%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_maintenance_dark.html	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_maintenance_dark.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:11	62337/62337	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:49:38%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/course.html	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/course.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:11	6623/6623	---M--	200	added ('OK')	image/png	etag:%225ee906b6-19df%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-1.png	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-1.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:12	6216/6216	---M--	200	added ('OK')	image/png	etag:%225ee906be-1848%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-2.png	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-2.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:12	6001/6001	---M--	200	added ('OK')	image/png	etag:%225ee906c4-1771%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-3.png	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-3.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:12	5928/5928	---M--	200	added ('OK')	image/png	etag:%225ee906ca-1728%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-4.png	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-4.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:13	60519/60519	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:50:01%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/setting.html	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/setting.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:14	24533/24533	---M--	200	added ('OK')	image/jpeg	etag:%225ee905f8-5fd5%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/1.jpg	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/1.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:15	21620/21620	---M--	200	added ('OK')	image/jpeg	etag:%225ee905f4-5474%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/2.jpg	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/2.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:20	22774/22774	---M--	200	added ('OK')	image/jpeg	etag:%225ee905f2-58f6%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/3.jpg	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/3.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:21	20289/20289	---M--	200	added ('OK')	image/jpeg	etag:%225ee905ee-4f41%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/4.jpg	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/4.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:22	3118/3118	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c679f-c2e%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/chat-popup.js	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/chat-popup.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:24	65935/65935	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260f1ba0a-1018f%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/feather-icons/feather.min.js	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/feather-icons/feather.min.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:26	282980/282980	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c6793-45164%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/vendors.min.js	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/vendors.min.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:35	1095448/1095448	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261200a9a-10b718%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/apexcharts-bundle/dist/apexcharts.js	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/apexcharts-bundle/dist/apexcharts.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:55	71213/71213	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fdd6dcc-1162d%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.js	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:55	9360/9360	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c6795-2490%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/demo.js	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/demo.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:56	41515/41515	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c6793-a22b%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/template.js	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/template.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:56	5790/5790	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614d9a25-169e%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/dashboard.js	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/dashboard.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
10:01:59	220884/220884	---MCZ	200	added ('OK')	text/css	etag:W/%2260f1ba46-35ed4%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap/dist/css/bootstrap.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap/dist/css/bootstrap.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:01:59	2714/2714	---MCZ	200	added ('OK')	text/css	etag:W/%225fd272d6-a9a%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/perfect-scrollbar/css/perfect-scrollbar.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/perfect-scrollbar/css/perfect-scrollbar.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:01:59	435/435	---MCZ	200	added ('OK')	text/css	etag:W/%225e2b55d6-1b3%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/morris.js/morris.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/morris.js/morris.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:00	6619/6619	---MCZ	200	added ('OK')	text/css	etag:W/%225bd12042-19db%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/OwlCarousel2/dist/assets/owl.carousel.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/OwlCarousel2/dist/assets/owl.carousel.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:01	1013/1013	---MCZ	200	added ('OK')	text/css	etag:W/%225ad9e982-3f5%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/OwlCarousel2/dist/assets/owl.theme.default.min.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/OwlCarousel2/dist/assets/owl.theme.default.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:02	10793/10793	---MCZ	200	added ('OK')	text/css	etag:W/%22613a8d42-2a29%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/horizontal-timeline/css/horizontal-timeline.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/horizontal-timeline/css/horizontal-timeline.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:03	7333/7333	---MCZ	200	added ('OK')	text/css	etag:W/%225b0f4c2c-1ca5%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/flexslider/flexslider.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/flexslider/flexslider.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:03	7609/7609	---MCZ	200	added ('OK')	text/css	etag:W/%225b6ccdae-1db9%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/prism/prism.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/prism/prism.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:04	22860/22860	---MCZ	200	added ('OK')	text/css	etag:W/%225a766a90-594c%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/datatable/datatables.min.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/datatable/datatables.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:06	12301/12301	---MCZ	200	added ('OK')	text/css	etag:W/%2258dbf8c0-300d%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/magnific-popup.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/magnific-popup.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:06	3563/3563	---MCZ	200	added ('OK')	text/css	etag:W/%225fe0f622-deb%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/gallery/css/animated-masonry-gallery.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/gallery/css/animated-masonry-gallery.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:13	6578/6578	---MCZ	200	added ('OK')	text/css	etag:W/%2258dbf8c0-19b2%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-2.0.2.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-2.0.2.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:13	6648/6648	---MCZ	200	added ('OK')	text/css	etag:W/%2259bc7e58-19f8%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/lightbox-master/dist/ekko-lightbox.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/lightbox-master/dist/ekko-lightbox.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:14	22020/22020	---MCZ	200	added ('OK')	text/css	etag:W/%2259cc058a-5604%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:16	23780/23780	---MCZ	200	added ('OK')	text/css	etag:W/%226140f85e-5ce4%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/sweetalert/sweetalert.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/sweetalert/sweetalert.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:16	4947/4947	---MCZ	200	added ('OK')	text/css	etag:W/%22599dc600-1353%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-markdown-master/css/bootstrap-markdown.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-markdown-master/css/bootstrap-markdown.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:17	12587/12587	---MCZ	200	added ('OK')	text/css	etag:W/%225b65fc8e-312b%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/dropzone/dropzone.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/dropzone/dropzone.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:17	18094/18094	---MCZ	200	added ('OK')	text/css	etag:W/%226136bcc8-46ae%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/select2/dist/css/select2.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/select2/dist/css/select2.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:19	1047/1047	---MCZ	200	added ('OK')	text/css	etag:W/%226099c964-417%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/date-paginator/bootstrap-datepaginator.min.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/date-paginator/bootstrap-datepaginator.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:21	8451/8451	---MCZ	200	added ('OK')	text/css	etag:W/%226136bc14-2103%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:21	15731/15731	---MCZ	200	added ('OK')	text/css	etag:W/%22595a908e-3d73%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:22	4319/4319	---MCZ	200	added ('OK')	text/css	etag:W/%22595a908e-10df%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:22	8063/8063	---MCZ	200	added ('OK')	text/css	etag:W/%226136bef4-1f7f%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-select/dist/css/bootstrap-select.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-select/dist/css/bootstrap-select.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:23	1368/1368	---MCZ	200	added ('OK')	text/css	etag:W/%2261281f08-558%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:24	1089/1089	---MCZ	200	added ('OK')	text/css	etag:W/%22613ab6ba-441%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:29	973/973	---MCZ	200	added ('OK')	text/css	etag:W/%225b6601ec-3cd%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/raty-master/lib/jquery.raty.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/raty-master/lib/jquery.raty.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:31	3355/3355	---MCZ	200	added ('OK')	text/css	etag:W/%225b650732-d1b%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/ion-rangeSlider/css/ion.rangeSlider.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/ion-rangeSlider/css/ion.rangeSlider.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:33	2420/2420	---MCZ	200	added ('OK')	text/css	etag:W/%225b6e0882-974%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/ion-rangeSlider/css/ion.rangeSlider.skinModern.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/ion-rangeSlider/css/ion.rangeSlider.skinModern.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:34	10372/10372	---MCZ	200	added ('OK')	text/css	etag:W/%2257f2c322-2884%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/gridstack/gridstack.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/gridstack/gridstack.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:41	4913/4913	---MCZ	200	added ('OK')	text/css	etag:W/%225b2d3ad0-1331%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/jquery-toast-plugin-master/src/jquery.toast.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/jquery-toast-plugin-master/src/jquery.toast.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:02:58	2919/2919	---MCZ	200	added ('OK')	text/css	etag:W/%225b69efae-b67%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/nestable/nestable.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/nestable/nestable.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:03:09	7259/7259	---MCZ	200	added ('OK')	text/css	etag:W/%226136ac58-1c5b%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-switch/switch.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-switch/switch.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:28	15049/15049	---MCZ	200	added ('OK')	text/css	etag:W/%226137ea76-3ac9%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:32	8738/8738	---MCZ	200	added ('OK')	text/css	etag:W/%22613aa32e-2222%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/bootstrap-slider/slider.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/bootstrap-slider/slider.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:32	1428/1428	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-594%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/flat/blue.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/flat/blue.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:33	2774/2774	---MCZ	200	added ('OK')	text/css	etag:W/%226133ee70-ad6%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:33	1568/1568	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-620%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:34	2410/2410	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910e-96a%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/timepicker/bootstrap-timepicker.min.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/timepicker/bootstrap-timepicker.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:34	1863/1863	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910e-747%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/pace/pace.min.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/pace/pace.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:35	24939/24939	---MCZ	200	added ('OK')	text/css	etag:W/%2261423c9a-616b%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/full-calendar/fullcalendar.min.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/full-calendar/fullcalendar.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:35	14389/14389	---MCZ	200	added ('OK')	text/css	etag:W/%22599dc5e4-3835%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:35	14271/14271	---MCZ	200	added ('OK')	text/css	etag:W/%22612836a8-37bf%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/leaflet.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/leaflet.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:36	872/872	---MCZ	200	added ('OK')	text/css	etag:W/%226127e462-368%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/MarkerCluster.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/MarkerCluster.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:36	1287/1287	---MCZ	200	added ('OK')	text/css	etag:W/%226127e45c-507%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/MarkerCluster.Default.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/MarkerCluster.Default.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:36	548/548	---MCZ	200	added ('OK')	text/css	etag:W/%226133cd0a-224%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/dragula-master/dist/dragula.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/dragula-master/dist/dragula.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
10:05:38	485039/485039	---MCZ	200	added ('OK')	text/css	etag:W/%22614c678f-766af%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/color_theme.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/color_theme.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
10:05:39	87954/87954	---MCZ	200	added ('OK')	text/css	etag:W/%22614c678d-15792%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style_rtl.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style_rtl.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
10:05:42	37414/37414	---MCZ	200	added ('OK')	text/css	etag:W/%22596abfa0-9226%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/font-awesome/css/font-awesome.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/font-awesome/css/font-awesome.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
10:05:42	57193/57193	---MCZ	200	added ('OK')	text/css	etag:W/%22596e9460-df69%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/Ionicons/css/ionicons.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/Ionicons/css/ionicons.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
10:05:43	17504/17504	---MCZ	200	added ('OK')	text/css	etag:W/%225ac6b988-4460%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/themify-icons.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/themify-icons.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
10:05:43	49518/49518	---MCZ	200	added ('OK')	text/css	etag:W/%225a03b96c-c16e%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css	C:/templateeco/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
